DBUID,DBRPLAMX,DBRPLAMY,PRUID,PRNAME,CDUID,CDNAME,CDTYPE,CCSUID,CCSNAME,CSDUID,CSDNAME,CSDTYPE,ERUID,ERNAME,FEDUID,FEDNAME,SACCODE,SACTYPE,CMAUID,CMAPUID,CMANAME,CMATYPE,CTUID,CTNAME,ADAUID,DAUID,HR_UID,ENG_LABEL,FRE_LABEL,Shape_Leng,Shape_Area
"35380286002",7014457.35322501,809829.25512001,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380286","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380286003",7014471.60744500,809721.25465000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380286","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380286004",7014636.63455500,809743.84468000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380286","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380286005",7014650.18418501,809635.77484000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380286","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380286006",7014485.68203501,809613.05367000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380286","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380286007",7014501.18640500,809497.28189000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380286","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380286008",7014664.99676500,809519.95861500,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380286","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288001",7013196.41840000,812126.02288501,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288003",7014199.16506001,810916.82784000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288004",7014135.44271500,810670.16571501,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288005",7014153.31872000,810534.56270000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288006",7011377.90416501,811777.74675000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288007",7012308.21784501,809039.57649000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288008",7014134.61642501,811152.76650500,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380288009",7013897.46999501,811175.50596501,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380288","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380289006",7007575.56519500,811283.47561000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380289","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380289007",7009469.58349001,811522.60993500,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380289","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380289008",7009834.64960001,808741.48143001,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380289","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380351002",6987374.76714501,800013.76299500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380351","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380351004",6989370.70567001,799347.19128000,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380351","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380351006",6989322.01433501,799547.65675500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380351","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380351007",6989358.73000000,800825.00702500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380351","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352001",6997786.69713000,804317.60926500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352002",6997041.77009501,803662.19178500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352003",6998378.60253000,803453.98669500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352004",6999183.76322500,801752.40842500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352005",6997347.12265500,801611.81543000,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352006",6995493.18624500,801388.46422501,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352007",6995352.77638500,803454.40023001,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352008",6994073.14514501,803238.12178500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380352009",6993650.32408500,801168.59578000,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380352","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380052001",6995323.51714001,808544.81173500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380052","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380131005",6990686.71299501,813319.50195500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380131","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380132001",6991477.31094500,813180.58746000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380132","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380132002",6991152.55655000,813070.67599500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380132","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380132003",6991026.89297500,813028.26934500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380132","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380132004",6990803.49112000,812853.20167001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380132","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380132005",6990816.85353000,812759.99402000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380132","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380052002",6995266.16298000,809431.20776501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380052","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380052003",6995301.19772001,809149.88288501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380052","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380052004",6995312.66968501,808906.99915000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380052","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380052005",6995303.34762000,808722.93138500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380052","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380053001",6994891.04000001,809177.18885000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380053","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380053002",6995030.80024000,809081.59684001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380053","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380054002",6994981.93029500,809440.03033501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380054","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380054003",6994959.68428501,809255.38255000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.03","0102.03","35380014","35380054","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380135002",6991764.54797500,812968.00175000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620012.00","0012.00","35380009","35380135","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380135003",6991589.45000000,812949.79601000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620012.00","0012.00","35380009","35380135","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380135004",6991367.54010001,812827.34663000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620012.00","0012.00","35380009","35380135","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380135005",6991471.35571001,812737.85994000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620012.00","0012.00","35380009","35380135","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380182014",7002639.99811500,818037.45422000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380182","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380182016",7002500.49783500,817466.34332000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380182","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380136004",6991613.20642500,812287.49497000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620012.00","0012.00","35380009","35380136","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380136005",6991834.79054500,812284.70359500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620012.00","0012.00","35380009","35380136","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
